time,down,up,down_speed,up_speed
20:30:16,21334.6953125,1369.2841796875,0.0,0.0,
20:30:17,21334.76171875,1369.4013671875,0.06,0.1,
20:30:18,21334.76171875,1369.4013671875,0.0,0.0,
20:30:20,21334.76171875,1369.4013671875,0.0,0.0,
20:30:21,21334.76171875,1369.4013671875,0.0,0.0,
20:30:22,21334.76171875,1369.4013671875,0.0,0.0,
20:30:23,21334.88671875,1369.5771484375,0.11,0.15,
20:30:24,21334.88671875,1369.5771484375,0.0,0.0,
20:30:25,21334.88671875,1369.5771484375,0.0,0.0,
20:30:27,21334.88671875,1369.6533203125,0.0,0.07,
20:30:28,21336.986328125,1373.3642578125,1.74,3.07,
20:30:29,21337.21484375,1373.7275390625,0.2,0.32,
20:30:30,21337.21484375,1373.7275390625,0.0,0.0,
20:30:31,21337.21484375,1373.7275390625,0.0,0.0,
20:30:32,21339.9248046875,1376.0224609375,2.32,1.97,
20:30:34,21355.0419921875,1376.6669921875,12.75,0.54,
20:30:35,21355.1904296875,1376.8779296875,0.13,0.19,
20:30:36,21355.1904296875,1376.8779296875,0.0,0.0,
20:30:37,21355.2568359375,1376.9951171875,0.06,0.1,
20:30:38,21355.2568359375,1376.9951171875,0.0,0.0,
20:30:39,21355.2568359375,1376.9951171875,0.0,0.0,
20:30:40,21355.2568359375,1376.9951171875,0.0,0.0,
20:30:42,21355.2568359375,1376.9951171875,0.0,0.0,
20:30:43,21355.3818359375,1377.1708984375,0.11,0.15,
20:30:44,21355.3818359375,1377.1708984375,0.0,0.0,
20:30:45,21357.0537109375,1380.5556640625,1.44,2.91,
20:30:46,21357.2021484375,1380.7822265625,0.13,0.2,
20:30:47,21357.2685546875,1380.8994140625,0.06,0.1,
20:30:49,21357.7138671875,1381.0634765625,0.38,0.14,
20:30:50,21359.53515625,1383.1708984375,1.59,1.84,
20:30:51,21374.65234375,1383.3583984375,13.33,0.17,
20:30:52,21374.65234375,1383.3583984375,0.0,0.0,
20:30:53,21375.18359375,1384.0302734375,0.46,0.59,
20:30:54,21375.18359375,1384.0302734375,0.0,0.0,
20:30:56,21375.18359375,1384.0302734375,0.0,0.0,
20:30:57,21375.18359375,1384.0302734375,0.0,0.0,
20:30:58,21375.30859375,1384.2060546875,0.11,0.15,
20:30:59,21375.30859375,1384.2060546875,0.0,0.0,
20:31:00,21375.30859375,1384.2060546875,0.0,0.0,
20:31:01,21381.4033203125,1385.1591796875,5.23,0.82,
20:31:02,21381.8740234375,1387.1650390625,0.41,1.76,
20:31:04,21383.3203125,1390.2275390625,1.23,2.6,
20:31:05,21383.3203125,1390.2275390625,0.0,0.0,
20:31:06,21383.3203125,1390.2275390625,0.0,0.0,
20:31:07,21383.3203125,1391.57421875,0.0,1.13,
20:31:08,21400.4140625,1393.1162109375,14.97,1.35,
20:31:09,21400.4140625,1393.1162109375,0.0,0.0,
20:31:10,21400.4140625,1393.1162109375,0.0,0.0,
20:31:12,21400.4140625,1393.1162109375,0.0,0.0,
20:31:13,21400.48046875,1393.2333984375,0.06,0.1,
20:31:14,21400.48046875,1393.2333984375,0.0,0.0,
20:31:15,21400.48046875,1393.2333984375,0.0,0.0,
20:31:16,21400.48046875,1393.2333984375,0.0,0.0,
20:31:17,21400.60546875,1393.4091796875,0.11,0.15,
20:31:19,21401.0703125,1393.9638671875,0.4,0.48,
20:31:20,21402.0400390625,1396.7392578125,0.87,2.48,
20:31:21,21402.59375,1397.1533203125,0.48,0.36,
20:31:22,21402.59375,1397.1533203125,0.0,0.0,
20:31:23,21402.66015625,1397.2705078125,0.06,0.1,
20:31:24,21402.66015625,1397.2705078125,0.0,0.0,
20:31:25,21419.5986328125,1399.9716796875,14.77,2.35,
20:31:27,21419.5986328125,1399.9716796875,0.0,0.0,
20:31:28,21419.6650390625,1400.0888671875,0.06,0.1,
20:31:29,21419.6650390625,1400.0888671875,0.0,0.0,
20:31:30,21419.6650390625,1400.0888671875,0.0,0.0,
20:31:31,21419.6650390625,1400.0888671875,0.0,0.0,
20:31:32,21419.7900390625,1400.2646484375,0.11,0.15,
20:31:33,21419.7900390625,1400.2646484375,0.0,0.0,
20:31:35,21419.7900390625,1400.2646484375,0.0,0.0,
20:31:36,21419.7900390625,1400.2646484375,0.0,0.0,
20:31:37,21419.8671875,1402.8681640625,0.07,2.24,
20:31:38,21421.3798828125,1403.5712890625,1.28,0.6,
20:31:39,21421.3798828125,1403.5712890625,0.0,0.0,
20:31:40,21421.3798828125,1403.5712890625,0.0,0.0,
20:31:42,21421.3798828125,1403.5712890625,0.0,0.0,
20:31:43,21438.333984375,1406.0341796875,14.69,2.13,
20:31:44,21438.798828125,1406.5888671875,0.4,0.48,
20:31:45,21438.798828125,1406.5888671875,0.0,0.0,
20:31:46,21438.798828125,1406.5888671875,0.0,0.0,
20:31:47,21438.923828125,1406.7646484375,0.11,0.15,
20:31:48,21438.923828125,1406.7646484375,0.0,0.0,
20:31:50,21438.923828125,1406.7646484375,0.0,0.0,
20:31:51,21438.923828125,1406.7646484375,0.0,0.0,
20:31:52,21438.923828125,1406.7646484375,0.0,0.0,
20:31:53,21438.990234375,1406.8818359375,0.06,0.1,
20:31:54,21439.3134765625,1407.3798828125,0.28,0.44,
20:31:55,21440.759765625,1410.4423828125,1.22,2.59,
20:31:57,21440.759765625,1410.4423828125,0.0,0.0,
20:31:58,21440.884765625,1410.6962890625,0.11,0.22,
20:31:59,21440.884765625,1410.7353515625,0.0,0.03,
20:32:00,21458.2373046875,1413.6669921875,15.21,2.57,
20:32:01,21458.2373046875,1413.6669921875,0.0,0.0,
20:32:02,21458.384765625,1413.8349609375,0.13,0.15,
20:32:03,21458.384765625,1413.8349609375,0.0,0.0,
20:32:05,21458.384765625,1413.8349609375,0.0,0.0,
20:32:06,21458.384765625,1413.8349609375,0.0,0.0,
20:32:07,21458.435546875,1413.8857421875,0.04,0.04,
20:32:08,21458.560546875,1414.0615234375,0.11,0.15,
20:32:09,21458.560546875,1414.0615234375,0.0,0.0,
20:32:10,21458.560546875,1414.0615234375,0.0,0.0,
20:32:12,21459.7255859375,1417.1259765625,0.95,2.5,
20:32:13,21460.888671875,1418.2119140625,0.98,0.91,
20:32:14,21460.95703125,1418.67578125,0.06,0.39,
20:32:15,21460.95703125,1418.67578125,0.0,0.0,
20:32:16,21461.05859375,1420.2744140625,0.09,1.34,
20:32:17,21478.0634765625,1421.595703125,14.07,1.09,
20:32:19,21478.0634765625,1421.595703125,0.0,0.0,
20:32:20,21478.0634765625,1421.595703125,0.0,0.0,
20:32:21,21478.0634765625,1421.595703125,0.0,0.0,
20:32:22,21478.0634765625,1421.595703125,0.0,0.0,
20:32:23,21478.1884765625,1421.771484375,0.11,0.15,
20:32:24,21478.1884765625,1421.771484375,0.0,0.0,
20:32:26,21478.1884765625,1421.771484375,0.0,0.0,
20:32:27,21478.1884765625,1421.771484375,0.0,0.0,
20:32:28,21478.2548828125,1421.888671875,0.06,0.1,
20:32:29,21479.5498046875,1424.71484375,1.11,2.42,
20:32:30,21479.7783203125,1425.078125,0.19,0.3,
20:32:31,21479.7783203125,1425.078125,0.0,0.0,
20:32:33,21479.9033203125,1425.25390625,0.1,0.15,
20:32:34,21481.673828125,1427.498046875,1.57,1.99,
20:32:35,21496.791015625,1427.904296875,13.27,0.36,
20:32:36,21496.791015625,1427.904296875,0.0,0.0,
20:32:37,21497.255859375,1428.349609375,0.41,0.4,
20:32:38,21497.322265625,1428.576171875,0.06,0.2,
20:32:39,21497.322265625,1428.576171875,0.0,0.0,
20:32:41,21497.322265625,1428.576171875,0.0,0.0,
20:32:42,21497.322265625,1428.576171875,0.0,0.0,
20:32:43,21497.447265625,1428.751953125,0.1,0.15,
20:32:44,21497.447265625,1428.751953125,0.0,0.0,
20:32:45,21497.447265625,1428.751953125,0.0,0.0,
20:32:46,21498.4169921875,1429.05078125,0.85,0.26,
20:32:48,21499.037109375,1432.05859375,0.54,2.63,
20:32:49,21499.037109375,1432.05859375,0.0,0.0,
20:32:50,21499.037109375,1432.05859375,0.0,0.0,
20:32:51,21499.037109375,1433.2802734375,0.0,1.07,
20:32:52,21515.9912109375,1434.419921875,14.76,0.99,
20:32:53,21515.9912109375,1434.419921875,0.0,0.0,
20:32:55,21515.9912109375,1434.419921875,0.0,0.0,
20:32:56,21515.9912109375,1434.419921875,0.0,0.0,
20:32:57,21515.9912109375,1434.419921875,0.0,0.0,
20:32:58,21516.1162109375,1434.595703125,0.11,0.15,
20:32:59,21516.1162109375,1434.595703125,0.0,0.0,
20:33:00,21516.1162109375,1434.595703125,0.0,0.0,
20:33:01,21522.3115234375,1437.2490234375,5.47,2.34,
20:33:03,21523.0693359375,1437.9716796875,0.64,0.61,
20:33:04,21524.7412109375,1441.5322265625,0.95,2.02,
20:33:05,21524.8896484375,1441.5830078125,0.13,0.04,
20:33:07,21524.8896484375,1441.5830078125,0.0,0.0,
20:33:08,21525.0146484375,1441.7587890625,0.11,0.16,
20:33:09,21525.8671875,1443.7646484375,0.73,1.72,
20:33:10,21541.953125,1443.9521484375,13.88,0.16,
20:33:11,21541.953125,1443.9521484375,0.0,0.0,
20:33:12,21542.01953125,1444.0693359375,0.06,0.1,
20:33:13,21542.01953125,1444.0693359375,0.0,0.0,
20:33:15,21542.01953125,1444.0693359375,0.0,0.0,
20:33:16,21542.01953125,1444.0693359375,0.0,0.0,
20:33:17,21542.01953125,1444.0693359375,0.0,0.0,
20:33:18,21542.14453125,1444.2451171875,0.11,0.16,
20:33:19,21542.14453125,1444.2451171875,0.0,0.0,
20:33:20,21542.14453125,1444.2451171875,0.0,0.0,
20:33:22,21543.1142578125,1447.0205078125,0.8,2.28,
20:33:23,21543.734375,1447.5517578125,0.53,0.45,
20:33:24,21543.734375,1447.5517578125,0.0,0.0,
20:33:25,21543.734375,1447.5517578125,0.0,0.0,
20:33:26,21543.734375,1448.7734375,0.0,1.08,
20:33:27,21560.8916015625,1450.4208984375,14.73,1.41,
20:33:28,21561.3564453125,1450.9755859375,0.41,0.49,
20:33:30,21561.3564453125,1450.9755859375,0.0,0.0,
20:33:31,21561.3564453125,1450.9755859375,0.0,0.0,
20:33:32,21561.3564453125,1450.9755859375,0.0,0.0,
20:33:33,21561.4814453125,1451.1513671875,0.11,0.15,
20:33:34,21561.4814453125,1451.3115234375,0.0,0.14,
20:33:35,21561.6298828125,1451.3623046875,0.13,0.04,
20:33:37,21561.6298828125,1451.3623046875,0.0,0.0,
20:33:38,21561.6962890625,1451.4794921875,0.06,0.1,
20:33:39,21561.7734375,1451.6064453125,0.07,0.11,
20:33:40,21563.2197265625,1454.6689453125,1.17,2.47,
20:33:41,21563.2197265625,1454.6689453125,0.0,0.0,
20:33:42,21571.1572265625,1460.0986328125,6.74,4.61,
20:33:44,21571.3056640625,1461.37109375,0.13,1.09,
20:33:45,21588.193359375,1462.7490234375,14.36,1.17,
20:33:46,21588.193359375,1462.7490234375,0.0,0.0,
20:33:47,21588.193359375,1462.7490234375,0.0,0.0,
20:33:48,21588.259765625,1462.8662109375,0.06,0.1,
20:33:49,21588.259765625,1462.8662109375,0.0,0.0,
20:33:51,21588.259765625,1462.8662109375,0.0,0.0,
20:33:52,21588.259765625,1462.8662109375,0.0,0.0,
20:33:53,21588.384765625,1463.0419921875,0.11,0.15,
20:33:54,21588.384765625,1463.0419921875,0.0,0.0,
20:33:55,21588.384765625,1463.0419921875,0.0,0.0,
20:33:56,21589.5498046875,1463.6298828125,1.0,0.5,
20:33:58,21590.712890625,1467.2080078125,0.99,3.04,
20:33:59,21590.712890625,1467.2080078125,0.0,0.0,
20:34:00,21590.712890625,1467.2080078125,0.0,0.0,
20:34:01,21591.6396484375,1469.009765625,0.79,1.53,
20:34:02,21607.900390625,1469.7216796875,13.21,0.58,
20:34:03,21607.900390625,1469.7216796875,0.0,0.0,
20:34:05,21607.900390625,1469.7216796875,0.0,0.0,
20:34:06,21607.900390625,1469.7216796875,0.0,0.0,
20:34:07,21607.900390625,1469.7216796875,0.0,0.0,
20:34:08,21608.076171875,1469.9482421875,0.16,0.2,
20:34:09,21608.076171875,1469.9482421875,0.0,0.0,
20:34:10,21608.076171875,1469.9482421875,0.0,0.0,
20:34:11,21608.076171875,1469.9482421875,0.0,0.0,
20:34:13,21608.142578125,1470.0654296875,0.06,0.1,
20:34:14,21609.68359375,1473.2626953125,1.31,2.72,
20:34:15,21609.912109375,1473.6259765625,0.2,0.31,
20:34:16,21609.912109375,1473.6259765625,0.0,0.0,
20:34:17,21609.912109375,1473.6259765625,0.0,0.0,
20:34:18,21610.037109375,1475.0390625,0.11,1.24,
20:34:20,21626.9755859375,1476.5693359375,14.27,1.29,
20:34:21,21626.9755859375,1476.5693359375,0.0,0.0,
20:34:22,21627.4404296875,1477.1240234375,0.41,0.49,
20:34:23,21627.5068359375,1477.2412109375,0.06,0.1,
20:34:24,21627.5068359375,1477.2412109375,0.0,0.0,
20:34:25,21627.5068359375,1477.2412109375,0.0,0.0,
20:34:27,21627.5068359375,1477.2412109375,0.0,0.0,
20:34:28,21627.6318359375,1477.4169921875,0.1,0.15,
20:34:29,21628.0302734375,1477.5810546875,0.35,0.15,
20:34:30,21628.0302734375,1477.5810546875,0.0,0.0,
20:34:31,21629.4052734375,1480.5439453125,1.17,2.51,
20:34:33,21629.6201171875,1480.8876953125,0.18,0.29,
20:34:34,21629.6201171875,1480.8876953125,0.0,0.0,
20:34:35,21629.6201171875,1480.8876953125,0.0,0.0,
20:34:36,21631.390625,1482.9794921875,1.53,1.81,
20:34:37,21646.9375,1483.2958984375,12.86,0.26,
20:34:38,21647.00390625,1483.4130859375,0.06,0.1,
20:34:39,21647.00390625,1483.4130859375,0.0,0.0,
20:34:41,21647.00390625,1483.4130859375,0.0,0.0,
20:34:42,21647.00390625,1483.4130859375,0.0,0.0,
20:34:43,21647.2099609375,1483.6396484375,0.18,0.2,
20:34:44,21647.2099609375,1483.6396484375,0.0,0.0,
20:34:45,21647.2099609375,1483.6396484375,0.0,0.0,
20:34:46,21647.2099609375,1483.6396484375,0.0,0.0,
20:34:48,21647.7412109375,1484.3115234375,0.46,0.58,
20:34:49,21649.0869140625,1487.2744140625,1.12,2.47,
20:34:50,21649.3154296875,1487.5517578125,0.19,0.23,
20:34:51,21649.3154296875,1487.5517578125,0.0,0.0,
20:34:52,21649.4404296875,1487.7275390625,0.11,0.15,
20:34:53,21666.37890625,1490.4794921875,14.19,2.3,
20:34:55,21666.37890625,1490.4794921875,0.0,0.0,
20:34:56,21666.37890625,1490.4794921875,0.0,0.0,
20:34:57,21666.37890625,1490.4794921875,0.0,0.0,
20:34:58,21666.4453125,1490.5966796875,0.06,0.1,
20:34:59,21666.4453125,1490.5966796875,0.0,0.0,
20:35:00,21666.4453125,1490.787109375,0.0,0.16,
20:35:02,21672.640625,1493.2451171875,5.38,2.13,
20:35:03,21672.9921875,1493.4716796875,0.31,0.2,
20:35:04,21672.9921875,1493.4716796875,0.0,0.0,
20:35:05,21672.9921875,1493.4716796875,0.0,0.0,
20:35:06,21674.4130859375,1496.56640625,1.26,2.74,
20:35:07,21674.6279296875,1496.91015625,0.18,0.29,
20:35:08,21674.6279296875,1496.91015625,0.0,0.0,
20:35:10,21674.6279296875,1496.91015625,0.0,0.0,
20:35:11,21679.2958984375,1499.77734375,3.91,2.4,
20:35:12,21695.8525390625,1501.2978515625,14.26,1.31,
20:35:13,21696.3837890625,1501.9697265625,0.47,0.59,
20:35:14,21696.4521484375,1502.4384765625,0.06,0.41,
20:35:15,21696.4521484375,1502.4384765625,0.0,0.0,
20:35:17,21696.4521484375,1502.4384765625,0.0,0.0,
20:35:18,21696.5771484375,1502.6142578125,0.1,0.15,
20:35:19,21696.5771484375,1502.6142578125,0.0,0.0,
20:35:20,21696.5771484375,1502.6142578125,0.0,0.0,
20:35:21,21696.5771484375,1502.6142578125,0.0,0.0,
20:35:22,21696.6435546875,1502.7314453125,0.06,0.1,
20:35:24,21698.2353515625,1505.9794921875,1.35,2.76,
20:35:25,21698.4638671875,1506.3427734375,0.2,0.32,
20:35:26,21698.4638671875,1506.3427734375,0.0,0.0,
20:35:27,21698.4638671875,1506.4208984375,0.0,0.07,
20:35:28,21698.86328125,1507.869140625,0.35,1.27,
20:35:29,21715.4765625,1509.1962890625,14.56,1.16,
20:35:31,21715.4765625,1509.1962890625,0.0,0.0,
20:35:32,21715.4765625,1509.1962890625,0.0,0.0,
20:35:33,21716.06640625,1509.4775390625,0.52,0.25,
20:35:34,21716.06640625,1509.4775390625,0.0,0.0,
20:35:35,21716.30859375,1509.5908203125,0.21,0.1,
20:35:36,21716.30859375,1509.5908203125,0.0,0.0,
20:35:38,21716.43359375,1509.7666015625,0.11,0.15,
20:35:39,21716.43359375,1509.7666015625,0.0,0.0,
20:35:40,21716.43359375,1509.7666015625,0.0,0.0,
20:35:41,21718.00390625,1513.0185546875,1.35,2.79,
20:35:42,21718.84375,1513.9951171875,0.68,0.79,
20:35:43,21718.91015625,1514.1123046875,0.06,0.1,
20:35:45,21718.91015625,1514.1123046875,0.0,0.0,
20:35:46,21720.7314453125,1516.3564453125,1.56,1.92,
20:35:47,21735.8486328125,1516.5087890625,13.35,0.13,
20:35:48,21736.2353515625,1516.7900390625,0.34,0.25,
20:35:49,21736.9384765625,1517.5048828125,0.62,0.63,
20:35:50,21736.9384765625,1517.5048828125,0.0,0.0,
20:35:51,21736.9384765625,1517.5048828125,0.0,0.0,
20:35:53,21737.0634765625,1517.6806640625,0.11,0.15,
20:35:54,21737.0634765625,1517.6806640625,0.0,0.0,
20:35:55,21737.0634765625,1517.6806640625,0.0,0.0,
20:35:56,21737.0634765625,1517.6806640625,0.0,0.0,
20:35:57,21737.0634765625,1517.6806640625,0.0,0.0,
20:35:58,21738.5048828125,1520.7607421875,1.2,2.57,
20:36:00,21738.6533203125,1520.9873046875,0.13,0.2,
20:36:01,21738.6533203125,1520.9873046875,0.0,0.0,
20:36:02,21738.6533203125,1520.9873046875,0.0,0.0,
20:36:03,21740.6298828125,1523.3720703125,1.75,2.11,
20:36:04,21755.7978515625,1523.8798828125,13.42,0.45,
20:36:05,21755.7978515625,1523.8798828125,0.0,0.0,
20:36:06,21755.7978515625,1524.2470703125,0.0,0.33,
20:36:08,21756.4306640625,1524.6025390625,0.56,0.31,
20:36:09,21756.4306640625,1524.6025390625,0.0,0.0,
20:36:10,21756.4306640625,1524.6025390625,0.0,0.0,
20:36:11,21756.4306640625,1524.6025390625,0.0,0.0,
20:36:12,21756.4306640625,1524.6025390625,0.0,0.0,
20:36:13,21756.5556640625,1524.7783203125,0.11,0.15,
20:36:15,21756.6328125,1524.9052734375,0.07,0.11,
20:36:16,21757.9306640625,1527.9169921875,1.1,2.55,
20:36:17,21758.0791015625,1527.9677734375,0.12,0.04,
20:36:18,21758.1455078125,1528.0849609375,0.05,0.1,
20:36:19,21758.1455078125,1528.0849609375,0.0,0.0,
20:36:21,21775.083984375,1530.4306640625,14.86,2.06,
20:36:22,21775.083984375,1530.4306640625,0.0,0.0,
20:36:23,21775.150390625,1530.5478515625,0.06,0.1,
20:36:24,21775.150390625,1530.5478515625,0.0,0.0,
20:36:25,21775.150390625,1530.5478515625,0.0,0.0,
20:36:26,21775.150390625,1530.5478515625,0.0,0.0,
20:36:27,21775.150390625,1530.5478515625,0.0,0.0,
20:36:29,21775.275390625,1530.7236328125,0.11,0.16,
20:36:30,21775.275390625,1530.7236328125,0.0,0.0,
20:36:31,21775.275390625,1530.7236328125,0.0,0.0,
20:36:32,21775.9189453125,1531.7255859375,0.57,0.88,
20:36:33,21777.580078125,1534.9716796875,1.41,2.76,
20:36:34,21777.728515625,1535.0224609375,0.13,0.04,
20:36:35,21777.728515625,1535.0224609375,0.0,0.0,
20:36:37,21777.728515625,1535.0224609375,0.0,0.0,
20:36:38,21794.7333984375,1537.3837890625,14.67,2.04,
20:36:39,21794.7333984375,1537.3837890625,0.0,0.0,
20:36:40,21794.7333984375,1537.3837890625,0.0,0.0,
20:36:41,21794.7333984375,1537.3837890625,0.0,0.0,
20:36:42,21794.7333984375,1537.5087890625,0.0,0.11,
20:36:44,21794.8583984375,1537.5595703125,0.1,0.04,
20:36:45,21794.8583984375,1537.5595703125,0.0,0.0,
20:36:46,21794.8583984375,1537.5595703125,0.0,0.0,
20:36:47,21794.8583984375,1537.5595703125,0.0,0.0,
20:36:48,21794.9248046875,1537.6767578125,0.06,0.1,
20:36:50,21795.001953125,1537.8037109375,0.06,0.11,
20:36:51,21796.4482421875,1540.8662109375,1.2,2.55,
20:36:52,21796.4482421875,1540.8662109375,0.0,0.0,
20:36:53,21796.5732421875,1541.0419921875,0.1,0.15,
20:36:54,21796.84765625,1542.314453125,0.24,1.09,
20:36:55,21813.4609375,1543.7431640625,14.46,1.24,
20:36:56,21813.92578125,1544.2978515625,0.41,0.49,
20:36:58,21813.9921875,1544.4150390625,0.06,0.1,
20:36:59,21813.9921875,1544.4150390625,0.0,0.0,
20:37:00,21813.9921875,1544.4150390625,0.0,0.0,
20:37:01,21820.0869140625,1545.3681640625,5.25,0.82,
20:37:02,21820.4140625,1547.15234375,0.27,1.5,
20:37:04,21820.5390625,1547.328125,0.1,0.14,
20:37:05,21820.5390625,1547.328125,0.0,0.0,
20:37:06,21820.5390625,1547.328125,0.0,0.0,
20:37:07,21821.833984375,1550.154296875,1.12,2.44,
20:37:08,21822.12890625,1550.634765625,0.25,0.41,
20:37:09,21822.12890625,1550.634765625,0.0,0.0,
20:37:10,21822.12890625,1550.634765625,0.0,0.0,
20:37:12,21822.4033203125,1551.9853515625,0.24,1.18,
20:37:13,21839.0830078125,1553.53125,14.29,1.32,
20:37:14,21839.0830078125,1553.53125,0.0,0.0,
20:37:15,21839.0830078125,1553.53125,0.0,0.0,
20:37:16,21839.0830078125,1553.53125,0.0,0.0,
20:37:17,21839.0830078125,1553.53125,0.0,0.0,
20:37:19,21839.2080078125,1553.70703125,0.11,0.15,
20:37:20,21839.2080078125,1553.70703125,0.0,0.0,
20:37:21,21839.2080078125,1553.70703125,0.0,0.0,
20:37:22,21839.2080078125,1553.70703125,0.0,0.0,
20:37:23,21839.2744140625,1553.82421875,0.06,0.1,
20:37:24,21841.1396484375,1557.521484375,1.64,3.25,
20:37:26,21841.5361328125,1557.857421875,0.33,0.28,
20:37:27,21843.3369140625,1563.291015625,1.55,4.68,
20:37:28,21843.4619140625,1563.466796875,0.11,0.16,
20:37:29,21845.384765625,1565.609375,1.7,1.89,
20:37:30,21860.501953125,1565.7109375,13.32,0.09,
20:37:31,21860.501953125,1565.7109375,0.0,0.0,
20:37:33,21860.6494140625,1565.87890625,0.13,0.14,
20:37:34,21860.6494140625,1565.87890625,0.0,0.0,
20:37:35,21860.6494140625,1565.87890625,0.0,0.0,
20:37:36,21860.6494140625,1565.87890625,0.0,0.0,
20:37:37,21860.7001953125,1565.9296875,0.04,0.04,
20:37:38,21860.8251953125,1566.10546875,0.11,0.15,
20:37:40,21860.8251953125,1566.10546875,0.0,0.0,
20:37:41,21860.8251953125,1566.341796875,0.0,0.21,
20:37:42,21862.4970703125,1569.490234375,1.45,2.73,
20:37:43,21862.7119140625,1569.833984375,0.18,0.3,
20:37:44,21862.7119140625,1569.833984375,0.0,0.0,
20:37:45,21862.7119140625,1569.833984375,0.0,0.0,
20:37:46,21879.751953125,1572.5859375,14.72,2.38,
20:37:48,21879.751953125,1572.65234375,0.0,0.06,
20:37:49,21880.283203125,1573.2578125,0.46,0.53,
20:37:50,21880.283203125,1573.2578125,0.0,0.0,
20:37:51,21880.283203125,1573.2578125,0.0,0.0,
20:37:52,21880.283203125,1573.2578125,0.0,0.0,
20:37:53,21880.408203125,1573.43359375,0.11,0.15,
20:37:54,21880.408203125,1573.43359375,0.0,0.0,
20:37:56,21880.408203125,1573.43359375,0.0,0.0,
20:37:57,21880.408203125,1573.43359375,0.0,0.0,
20:37:58,21880.5517578125,1573.677734375,0.12,0.21,
20:37:59,21881.900390625,1576.689453125,1.19,2.66,
20:38:00,21881.998046875,1576.740234375,0.08,0.04,
20:38:01,21882.546875,1578.42578125,0.47,1.45,
20:38:03,21882.546875,1578.42578125,0.0,0.0,
20:38:04,21884.4423828125,1580.759765625,1.67,2.06,
20:38:05,21899.5595703125,1580.861328125,13.15,0.09,
20:38:06,21899.5595703125,1580.861328125,0.0,0.0,
20:38:07,21899.5595703125,1580.861328125,0.0,0.0,
20:38:08,21899.6259765625,1580.978515625,0.06,0.1,
20:38:09,21899.6259765625,1580.978515625,0.0,0.0,
20:38:11,21899.6259765625,1580.978515625,0.0,0.0,
20:38:12,21899.6259765625,1580.978515625,0.0,0.0,
20:38:13,21899.7509765625,1581.154296875,0.1,0.15,
20:38:14,21900.2841796875,1582.177734375,0.45,0.87,
20:38:15,21900.2841796875,1582.25390625,0.0,0.07,
20:38:16,21901.6591796875,1585.31640625,1.19,2.65,
20:38:18,21901.8740234375,1585.484375,0.19,0.15,
20:38:19,21901.8740234375,1585.484375,0.0,0.0,
20:38:20,21901.8740234375,1585.484375,0.0,0.0,
20:38:21,21918.8125,1588.251953125,14.75,2.41,
20:38:22,21918.8125,1588.251953125,0.0,0.0,
20:38:23,21918.87890625,1588.369140625,0.06,0.1,
20:38:25,21918.87890625,1588.369140625,0.0,0.0,
20:38:26,21918.87890625,1588.369140625,0.0,0.0,
20:38:27,21918.87890625,1588.369140625,0.0,0.0,
20:38:28,21919.00390625,1588.544921875,0.11,0.15,
20:38:29,21919.00390625,1588.544921875,0.0,0.0,
20:38:30,21919.00390625,1588.544921875,0.0,0.0,
20:38:31,21919.40234375,1588.708984375,0.33,0.13,
20:38:33,21919.5966796875,1588.953125,0.17,0.21,
20:38:34,21920.9453125,1591.96484375,1.14,2.54,
20:38:35,21921.04296875,1592.015625,0.09,0.04,
20:38:36,21921.04296875,1592.015625,0.0,0.0,
20:38:37,21921.04296875,1592.015625,0.0,0.0,
20:38:38,21938.0556640625,1594.384765625,14.92,2.08,
20:38:40,21938.5205078125,1594.939453125,0.41,0.49,
20:38:41,21938.5205078125,1594.939453125,0.0,0.0,
20:38:42,21938.5712890625,1595.099609375,0.04,0.14,
20:38:43,21938.7353515625,1595.3994140625,0.14,0.25,
20:38:44,21938.7353515625,1595.3994140625,0.0,0.0,
20:38:45,21938.7353515625,1595.3994140625,0.0,0.0,
20:38:47,21938.7353515625,1595.3994140625,0.0,0.0,
20:38:48,21938.8603515625,1595.5751953125,0.1,0.14,
20:38:49,21938.8603515625,1595.5751953125,0.0,0.0,
20:38:50,21939.0390625,1596.0224609375,0.15,0.38,
20:38:51,21940.5322265625,1599.0849609375,1.28,2.62,
20:38:52,21940.6298828125,1599.1357421875,0.08,0.04,
20:38:54,21940.6962890625,1599.2529296875,0.06,0.1,
20:38:55,21940.6962890625,1599.3310546875,0.0,0.07,
20:38:56,21957.583984375,1602.0322265625,14.35,2.29,
20:38:57,21957.583984375,1602.0322265625,0.0,0.0,
20:38:58,21957.650390625,1602.1494140625,0.06,0.1,
20:38:59,21957.650390625,1602.1494140625,0.0,0.0,
20:39:01,21957.650390625,1602.33984375,0.0,0.17,
20:39:02,21964.072265625,1604.830078125,5.59,2.17,
20:39:03,21964.197265625,1605.056640625,0.11,0.19,
20:39:04,21964.197265625,1605.056640625,0.0,0.0,
20:39:05,21964.197265625,1605.056640625,0.0,0.0,
20:39:06,21964.197265625,1605.056640625,0.0,0.0,
20:39:08,21964.4697265625,1605.47265625,0.23,0.35,
20:39:09,21966.427734375,1609.15625,1.69,3.18,
20:39:10,21966.525390625,1609.20703125,0.08,0.04,
20:39:11,21966.525390625,1609.20703125,0.0,0.0,
20:39:12,21966.525390625,1609.20703125,0.0,0.0,
20:39:13,21983.5380859375,1611.896484375,14.91,2.36,
